"Timestamp","Action","User","Folder","File Name","IP"
"2016-01-21T10:39:04+08:30","ACCESSED","cDavis@company.com","/data/onlineDocs/2015/Q2","expences-Jun-2015.doc","10.10.10.106"
"2016-01-21T12:01:46-05:00","ACCESSED","sJohnson@company.com","/data/onlineDocs/2015/Q2","expenses-Apr-2015.doc","10.10.10.102"
"2016-01-21T12:13:24-08:00","REMOVE","rRodriguez@company.com","/data/onlineDocs/2014/Q3","expences-Spt.doc","10.10.10.108"
"2016-01-21T13:38:26+00:00","REMOVE","SYSTEM","/data/onlineDocs/2014/Q2","expenses-Apr.doc","127.0.0.1"
"2016-01-21T14:48:52-05:00","ADD","mBrown@company.com","/data/onlineDocs/2014/Q1","expenses-Jan.doc","10.10.10.104"
"2016-01-21T15:56:14+08:30","ADD","mJones@company.com","/data/onlineDocs","README.MD","10.10.10.105"
"2016-01-21T16:52:50-05:00","ADD","sJohnson@company.com","/data/onlineDocs/2013","yearEnd.doc","10.10.10.102"
"2016-01-21T16:56:28-05:00","ADD","bWilliams@company.com","/data/onlineDocs","help.doc","10.10.10.103"
"2016-01-21T17:51:32+00:00","REMOVE","SYSTEM","/data/onlineDocs","help.doc","127.0.0.1"
"2016-01-21T18:06:07+08:30","ADD","mJones@company.com","/data/onlineDocs/2013/Q1","expences-Feb.doc","10.10.11.105"
"2016-01-21T18:58:17-05:00","ACCESSED","bWilliams@company.com","/data/onlineDocs/2015","yearEnd2015.doc","10.10.10.103"
"2016-01-21T19:55:46+00:00","REMOVE","SYSTEM","/data/onlineDocs/2015/Q3","expences-Spt-2015.doc","127.0.0.1"
"2016-01-21T20:39:42-05:00","ADD","mBrown@company.com","/data/onlineDocs/2015/Q3","expences-Spt-2015.doc","10.10.10.104"
"2016-01-21T20:47:27+00:00","REMOVE","SYSTEM","/data/onlineDocs/2013/Q2","expences-May.doc","127.0.0.1"
"2016-01-21T20:51:01-05:00","REMOVE","lMoore@company.com","/data/onlineDocs/2013/Q2","expences-Jun.doc","10.10.10.111"
"2016-01-21T21:42:00-08:00","ADD","fMartinez@company.com","/data/onlineDocs/2014/Q4","expenses-Oct.doc","10.10.11.110"
"2016-01-21T22:20:12-08:00","ADD","tWilson@company.com","/data/onlineDocs/2015/Q4","expenses-Oct-2015.doc","10.10.10.109"
"2016-01-21T23:00:08+08:30","ACCESSED","cDavis@company.com","/data/onlineDocs/2014","yearEnd2.doc","10.10.11.106"
"2016-01-21T23:10:34-05:00","ADD","mBrown@company.com","/data/onlineDocs/2014/Q4","expenses-Oct.doc","10.10.10.104"
"2016-01-21T23:40:13+08:30","ACCESSED","cDavis@company.com","/data/onlineDocs/2014/Q4","expences-Dec.doc","10.10.11.106"
"2016-01-22T00:18:55-08:00","ADD","tWilson@company.com","/data/onlineDocs/2015","yearEnd2015.doc","10.10.10.109"
"2016-01-22T00:57:26-08:00","ADD","rGarcia@company.com","/data/onlineDocs/2013/Q2","expenses-Apr.doc","10.10.10.107"
"2016-01-22T01:44:01-05:00","ADD","mBrown@company.com","/data/onlineDocs/2014/Q4","workingHarderNextYear.doc","10.10.10.104"
"2016-01-22T02:16:46-08:00","ACCESSED","rRodriguez@company.com","/data/onlineDocs/2015/Q2","expenses-Apr-2015.doc","10.10.10.108"
"2016-01-22T02:30:03+08:30","ACCESSED","mJones@company.com","/data/onlineDocs","README.MD","10.10.11.105"
"2016-01-22T03:07:09-08:00","ADD","fMartinez@company.com","/data/onlineDocs/2013/Q4","expences-Dec.doc","10.10.11.110"
"2016-01-22T03:16:25-08:00","ADD","rRodriguez@company.com","/data/onlineDocs/2015","yearEnd2015.doc","10.10.10.108"
"2016-01-22T04:06:17+00:00","REMOVE","SYSTEM","/data/onlineDocs/2013/Q4","expences-Nov.doc","127.0.0.1"
"2016-01-22T04:25:36-08:00","ACCESSED","rRodriguez@company.com","/data/onlineDocs/2014/Q1","expences-Feb.doc","10.10.10.108"
"2016-01-22T05:11:36-08:00","ACCESSED","tWilson@company.com","/data/onlineDocs/2015/Q1","expences-Mar-2015.doc","10.10.10.109"
"2016-01-22T05:53:34-05:00","ADD","mBrown@company.com","/data/onlineDocs/2013/Q2","expences-May.doc","10.10.10.104"
"2016-01-22T06:26:46-05:00","ADD","jSmith@company.com","/data/onlineDocs/2015/Q3","expences-Spt-2015.doc","10.10.10.101"
"2016-01-22T07:08:28+08:30","ADD","sTaylor@company.com","/data/onlineDocs/2015","yearEnd2015.doc","10.10.10.202"
"2016-01-22T07:11:59+00:00","ADD","ADMIN","/data/onlineDocs/2013/Q4","expences-Nov.doc","10.10.10.312"
"2016-01-22T09:20:29+00:00","REMOVE","ADMIN","/data/onlineDocs/2015/Q4","expences-Nov-2015.doc","10.10.10.312"
"2016-01-22T09:34:54-08:00","ADD","rRodriguez@company.com","/data/onlineDocs","help.doc","10.10.10.108"
"2016-01-22T09:46:06-08:00","ADD","fMartinez@company.com","/data/onlineDocs/2015/Q3","expences-Aug-2015.doc","10.10.11.110"
"2016-01-22T10:16:38-05:00","ADD","jSmith@company.com","/data/onlineDocs/2015/Q2","congratsTeam.doc","10.10.10.101"
"2016-01-22T11:13:51-08:00","ADD","tWilson@company.com","/data/onlineDocs/2013/Q3","expences-Spt.doc","10.10.10.109"
"2016-01-22T11:30:08-08:00","ACCESSED","rRodriguez@company.com","/data/onlineDocs","README.MD","10.10.10.108"
"2016-01-22T12:14:43-08:00","REMOVE","tWilson@company.com","/data/onlineDocs/2014/Q3","expenses-Jul.doc","10.10.10.109"
"2016-01-22T12:26:57+08:30","ADD","mJones@company.com","/data/onlineDocs","README.MD","10.10.10.105"
"2016-01-22T13:52:17+00:00","ADD","ADMIN","/data/onlineDocs/2014/Q4","workingHarderNextYear.doc","10.10.10.312"
"2016-01-22T14:18:44-05:00","ADD","jSmith@company.com","/data/onlineDocs/2014","newFormating,forNextYear.doc","10.10.10.101"
"2016-01-22T14:29:14+08:30","REMOVE","cDavis@company.com","/data/onlineDocs/2014","newFormating,forNextYear.doc","10.10.10.106"
"2016-01-22T15:48:02+08:30","ADD","cDavis@company.com","/data/onlineDocs/2015/Q4","expences-Dec-2015.doc","10.10.11.106"
"2016-01-22T16:38:37-05:00","ADD","bWilliams@company.com","/data/onlineDocs","notices.doc","10.10.10.103"
"2016-01-22T16:54:26-05:00","ADD","sJohnson@company.com","/data/onlineDocs/2014/Q2","why_previous_quarter_was_poor.doc","10.10.10.102"
"2016-01-22T17:41:37-08:00","ACCESSED","fMartinez@company.com","/data/onlineDocs/2015/Q2","expences-Jun-2015.doc","10.10.10.110"
"2016-01-22T18:37:05+00:00","REMOVE","SYSTEM","/data/onlineDocs/2013","yearEnd.doc","127.0.0.1"
"2016-01-22T18:46:25-08:00","ADD","tWilson@company.com","/data/onlineDocs/2013","yearEnd.doc","10.10.10.109"
"2016-01-22T20:47:10-08:00","ADD","tWilson@company.com","/data/onlineDocs/2014","yearEnd2.doc","10.10.10.109"
"2016-01-22T21:01:43+08:30","ADD","cDavis@company.com","/data/onlineDocs/2015/Q1","expenses-Jan-2015.doc","10.10.10.106"
"2016-01-22T21:26:40+08:30","ADD","cDavis@company.com","/data/onlineDocs/2013/Q4","bigSoftwareResolution.doc","10.10.10.106"
"2016-01-22T22:07:32+00:00","REMOVE","ADMIN","/data/onlineDocs/2015/Q2","congratsTeam.doc","10.10.10.311"
"2016-01-22T22:09:05-05:00","ACCESSED","jSmith@company.com","/data/onlineDocs/2014/Q4","expences-Nov.doc","10.10.10.101"
"2016-01-22T23:07:30-08:00","REMOVE","rGarcia@company.com","/data/onlineDocs","help.doc","10.10.10.107"
"2016-01-22T23:47:41-05:00","ADD","wAnderson@company.com","/data/onlineDocs/2014/Q1","expences-Feb.doc","10.10.10.201"
"2016-01-23T00:05:26-08:00","ACCESSED","fMartinez@company.com","/data/onlineDocs","README.MD","10.10.10.110"
"2016-01-23T00:23:55-05:00","ACCESSED","sJohnson@company.com","/data/onlineDocs/2014/Q4","expences-Nov.doc","10.10.10.102"
"2016-01-23T01:04:29+08:30","ADD","mJones@company.com","/data/onlineDocs/2014/Q3","expenses-Jul.doc","10.10.10.105"
"2016-01-23T03:10:05-08:00","ADD","tWilson@company.com","/data/onlineDocs/2015/Q2","expences-May-2015.doc","10.10.10.109"
"2016-01-23T03:45:47-05:00","ACCESSED","mBrown@company.com","/data/onlineDocs/2015","yearEnd2015.doc","10.10.10.104"
"2016-01-23T04:42:37+08:30","ADD","mJones@company.com","/data/onlineDocs/2014","yearEnd2.doc","10.10.11.105"
"2016-01-23T05:35:45-05:00","ACCESSED","jSmith@company.com","/data/onlineDocs/2015/Q4","expences-Dec-2015.doc","10.10.10.101"
"2016-01-23T05:44:06+00:00","REMOVE","ADMIN","/data/onlineDocs/2013","yearEnd.doc","10.10.10.311"
"2016-01-23T05:44:24-08:00","ADD","fMartinez@company.com","/data/onlineDocs/2014/Q1","expences-Mar.doc","10.10.11.110"
"2016-01-23T06:03:52-05:00","ACCESSED","jSmith@company.com","/data/onlineDocs/2013/Q1","expences-Mar.doc","10.10.10.101"
"2016-01-23T06:56:15-08:00","REMOVE","rRodriguez@company.com","/data/onlineDocs","help.doc","10.10.10.108"
"2016-01-23T07:35:31-05:00","REMOVE","bWilliams@company.com","/data/onlineDocs","notices.doc","10.10.10.103"
"2016-01-23T08:08:03+08:30","ADD","cDavis@company.com","/data/onlineDocs/2014/Q3","expences-Spt.doc","10.10.11.106"
"2016-01-23T08:48:47-05:00","ACCESSED","bWilliams@company.com","/data/onlineDocs","notices.doc","10.10.10.103"
"2016-01-23T08:59:07+08:30","REMOVE","mJones@company.com","/data/onlineDocs/2013","yearEnd.doc","10.10.11.105"
"2016-01-23T09:37:55-08:00","ACCESSED","eThomas@company.com","/data/onlineDocs/2015/Q2","expenses-Apr-2015.doc","10.10.10.203"
"2016-01-23T09:55:30-05:00","ADD","sJohnson@company.com","/data/onlineDocs/2015/Q4","expenses-Oct-2015.doc","10.10.10.102"
"2016-01-23T10:11:29-05:00","ADD","wAnderson@company.com","/data/onlineDocs","help.doc","10.10.10.201"
"2016-01-23T11:01:45-05:00","ACCESSED","sJohnson@company.com","/data/onlineDocs/2014/Q3","expences-Aug.doc","10.10.10.102"
"2016-01-23T11:56:06+08:30","ADD","cDavis@company.com","/data/onlineDocs/2013/Q1","bigSoftwareDeal.doc","10.10.11.106"
"2016-01-23T13:25:32-08:00","ADD","tWilson@company.com","/data/onlineDocs/2015/Q1","expences-Feb-2015.doc","10.10.10.109"
"2016-01-23T13:28:41-05:00","ADD","lMoore@company.com","/data/onlineDocs/2015/Q1","expenses-Jan-2015.doc","10.10.10.311"
"2016-01-23T15:37:01-08:00","ACCESSED","rGarcia@company.com","/data/onlineDocs","help.doc","10.10.10.107"
"2016-01-23T16:06:38-05:00","ADD","wAnderson@company.com","/data/onlineDocs/2014/Q2","why_previous_quarter_was_poor.doc","10.10.10.201"
"2016-01-23T16:47:20-08:00","ACCESSED","rRodriguez@company.com","/data/onlineDocs/2014/Q3","expences-Aug.doc","10.10.10.108"
"2016-01-23T16:54:50-05:00","REMOVE","lMoore@company.com","/data/onlineDocs","help.doc","10.10.10.311"
"2016-01-23T17:18:05-05:00","ADD","jSmith@company.com","/data/onlineDocs","help.doc","10.10.10.101"
"2016-01-23T17:41:09+00:00","REMOVE","ADMIN","/data/onlineDocs","notices.doc","10.10.10.311"
"2016-01-23T17:47:30-05:00","ADD","mBrown@company.com","/data/onlineDocs/2015/Q1","expences-Feb-2015.doc","10.10.10.104"
"2016-01-23T18:33:21-05:00","REMOVE","jSmith@company.com","/data/onlineDocs","help.doc","10.10.10.101"
"2016-01-23T18:41:46-08:00","ACCESSED","tWilson@company.com","/data/onlineDocs/2014/Q1","big_year.doc","10.10.10.109"
"2016-01-23T19:06:22-08:00","REMOVE","tWilson@company.com","/data/onlineDocs/2014","newFormating,forNextYear.doc","10.10.10.109"
"2016-01-23T19:39:39-05:00","ACCESSED","bWilliams@company.com","/data/onlineDocs/2014/Q1","expences-Feb.doc","10.10.10.103"
"2016-01-23T20:25:29+00:00","REMOVE","SYSTEM","/data/onlineDocs/2013/Q1","expences-Feb.doc","127.0.0.1"
"2016-01-23T21:20:37+00:00","REMOVE","SYSTEM","/data/onlineDocs/2013/Q1","expences-Feb.doc","127.0.0.1"
"2016-01-23T22:03:35-08:00","REMOVE","tWilson@company.com","/data/onlineDocs/2013/Q4","expenses-Oct.doc","10.10.10.109"
"2016-01-23T22:42:50-05:00","ADD","mBrown@company.com","/data/onlineDocs/2014/Q1","expences-Feb.doc","10.10.10.104"
"2016-01-23T22:46:23-05:00","ADD","sJohnson@company.com","/data/onlineDocs","notices.doc","10.10.10.102"
"2016-01-23T23:28:44+08:30","ADD","pMartin@company.com","/data/onlineDocs","help.doc","127.0.0.1"
"2016-01-23T23:58:52-08:00","ACCESSED","rRodriguez@company.com","/data/onlineDocs","help.doc","10.10.10.108"
"2016-01-24T01:02:45+08:30","ACCESSED","cDavis@company.com","/data/onlineDocs/2015/Q3","expences-Spt-2015.doc","10.10.11.106"
"2016-01-24T01:14:34-08:00","ACCESSED","tWilson@company.com","/data/onlineDocs/2015/Q3","expences-Aug-2015.doc","10.10.10.109"
"2016-01-24T01:38:26-05:00","ADD","lMoore@company.com","/data/onlineDocs/2014/Q1","expences-Feb.doc","10.10.10.111"
"2016-01-24T01:43:34+00:00","ADD","ADMIN","/data/onlineDocs/2015/Q2","expenses-Apr-2015.doc","10.10.10.311"
"2016-01-24T02:26:33-08:00","ADD","eThomas@company.com","/data/onlineDocs","notices.doc","10.10.10.203"
"2016-01-24T02:49:56-05:00","ADD","wAnderson@company.com","/data/onlineDocs/2014/Q3","expences-Spt.doc","10.10.10.201"
"2016-01-24T03:51:20-08:00","ACCESSED","fMartinez@company.com","/data/onlineDocs","help.doc","10.10.10.110"
"2016-01-24T04:32:49-08:00","ADD","rRodriguez@company.com","/data/onlineDocs/2013/Q1","expenses-Jan.doc","10.10.10.108"
"2016-01-24T04:58:50+00:00","REMOVE","SYSTEM","/data/onlineDocs/2014/Q4","expences-Nov.doc","127.0.0.1"
"2016-01-24T05:26:28-05:00","ACCESSED","bWilliams@company.com","/data/onlineDocs/2013","yearEnd.doc","10.10.10.103"
"2016-01-24T06:12:24-05:00","REMOVE","bWilliams@company.com","/data/onlineDocs/2014","newFormating,forNextYear.doc","10.10.10.103"
"2016-01-24T07:03:51+00:00","REMOVE","ADMIN","/data/onlineDocs/2014/Q1","expences-Feb.doc","10.10.10.311"
"2016-01-24T07:50:41-08:00","ACCESSED","tWilson@company.com","/data/onlineDocs/2014","newFormating,forNextYear.doc","10.10.10.109"
"2016-01-24T10:17:28-08:00","REMOVE","rRodriguez@company.com","/data/onlineDocs/2013/Q4","futureProofing.doc","10.10.10.108"
"2016-01-24T10:27:40-05:00","ACCESSED","wAnderson@company.com","/data/onlineDocs/2013/Q2","expences-May.doc","10.10.10.201"
"2016-01-24T11:05:30-05:00","ADD","bWilliams@company.com","/data/onlineDocs/2015/Q3","expences-Spt-2015.doc","10.10.10.103"
"2016-01-24T11:07:33-05:00","ACCESSED","jSmith@company.com","/data/onlineDocs/2015","yearEnd2015.doc","10.10.10.101"
"2016-01-24T11:50:48-08:00","ADD","tWilson@company.com","/data/onlineDocs/2014/Q1","big_year.doc","10.10.10.109"
"2016-01-24T12:16:25+00:00","REMOVE","ADMIN","/data/onlineDocs/2014","newFormating,forNextYear.doc","10.10.10.312"
"2016-01-24T13:09:20-05:00","ADD","lMoore@company.com","/data/onlineDocs/2015/Q1","expenses-Jan-2015.doc","10.10.10.111"
"2016-01-24T13:23:46+08:30","ACCESSED","mJones@company.com","/data/onlineDocs/2014/Q1","expences-Mar.doc","10.10.10.105"
"2016-01-24T13:25:27+08:30","ACCESSED","sTaylor@company.com","/data/onlineDocs/2014/Q2","why_previous_quarter_was_poor.doc","10.10.10.202"
"2016-01-24T13:51:17-05:00","ADD","mBrown@company.com","/data/onlineDocs/2015/Q4","expences-Nov-2015.doc","10.10.10.104"
"2016-01-24T14:17:54-05:00","ADD","jSmith@company.com","/data/onlineDocs","notices.doc","10.10.10.101"
"2016-01-24T15:01:50-05:00","ADD","lMoore@company.com","/data/onlineDocs/2013","yearEnd.doc","10.10.10.311"
"2016-01-24T15:11:40-08:00","ADD","tWilson@company.com","/data/onlineDocs/2015/Q2","expenses-Apr-2015.doc","10.10.10.109"
"2016-01-24T15:26:33-08:00","ADD","fMartinez@company.com","/data/onlineDocs","help.doc","10.10.10.110"
"2016-01-24T16:08:56-05:00","ADD","mBrown@company.com","/data/onlineDocs/2015/Q4","expenses-Oct-2015.doc","10.10.10.104"
"2016-01-24T17:19:02+00:00","REMOVE","ADMIN","/data/onlineDocs/2013/Q3","expences-Aug.doc","10.10.10.312"
"2016-01-24T17:33:44-08:00","ADD","rGarcia@company.com","/data/onlineDocs","help.doc","10.10.10.107"
"2016-01-24T18:27:09-08:00","ADD","fMartinez@company.com","/data/onlineDocs/2014/Q3","expenses-Jul.doc","10.10.10.110"
"2016-01-24T18:34:20+08:30","ACCESSED","sTaylor@company.com","/data/onlineDocs/2014","newFormating,forNextYear.doc","10.10.10.202"
"2016-01-24T18:57:57+08:30","ADD","cDavis@company.com","/data/onlineDocs/2014","newFormating,forNextYear.doc","10.10.11.106"
"2016-01-24T19:41:06+00:00","REMOVE","SYSTEM","/data/onlineDocs","README.MD","127.0.0.1"
"2016-01-24T19:58:47-08:00","REMOVE","tWilson@company.com","/data/onlineDocs/2014/Q1","expences-Mar.doc","10.10.10.109"
"2016-01-24T20:16:53-08:00","ADD","eThomas@company.com","/data/onlineDocs/2013/Q3","expences-Aug.doc","10.10.10.203"
"2016-01-24T20:26:48-08:00","ACCESSED","rRodriguez@company.com","/data/onlineDocs/2015/Q1","expenses-Jan-2015.doc","10.10.10.108"
"2016-01-24T21:01:07+08:30","ADD","pMartin@company.com","/data/onlineDocs","README.MD","10.10.10.112"
"2016-01-24T21:28:46-08:00","ACCESSED","tWilson@company.com","/data/onlineDocs/2015/Q2","congratsTeam.doc","10.10.10.109"
"2016-01-24T21:38:24+00:00","ADD","ADMIN","/data/onlineDocs","README.MD","10.10.10.312"
"2016-01-24T23:18:25-05:00","ACCESSED","lMoore@company.com","/data/onlineDocs","README.MD","10.10.10.111"
"2016-01-24T23:51:15-08:00","ADD","fMartinez@company.com","/data/onlineDocs/2013/Q3","bigSoftwareIssues.doc","10.10.10.110"
"2016-01-25T00:36:10-08:00","ACCESSED","eThomas@company.com","/data/onlineDocs/2013/Q3","bigSoftwareIssues.doc","10.10.10.203"
"2016-01-25T01:21:09-08:00","ADD","rGarcia@company.com","/data/onlineDocs/2015/Q4","expenses-Oct-2015.doc","10.10.10.107"
"2016-01-25T01:44:54+08:30","ACCESSED","mJones@company.com","/data/onlineDocs/2014/Q4","expenses-Oct.doc","10.10.11.105"
"2016-01-25T02:19:16-05:00","ADD","bWilliams@company.com","/data/onlineDocs","README.MD","10.10.10.103"
"2016-01-25T03:17:12-08:00","ADD","tWilson@company.com","/data/onlineDocs","README.MD","10.10.10.109"
"2016-01-25T03:18:54+08:30","ACCESSED","cDavis@company.com","/data/onlineDocs","notices.doc","10.10.10.106"
"2016-01-25T04:49:15-05:00","ACCESSED","wAnderson@company.com","/data/onlineDocs","README.MD","10.10.10.201"
"2016-01-25T06:24:44-08:00","ADD","eThomas@company.com","/data/onlineDocs/2013/Q1","expences-Feb.doc","10.10.10.203"
"2016-01-25T07:18:11-05:00","ADD","jSmith@company.com","/data/onlineDocs/2015/Q1","expences-Feb-2015.doc","10.10.10.101"
"2016-01-25T07:24:50-05:00","REMOVE","lMoore@company.com","/data/onlineDocs/2014","yearEnd2.doc","10.10.10.111"
"2016-01-25T07:34:03-05:00","REMOVE","mBrown@company.com","/data/onlineDocs/2013/Q2","expenses-Apr.doc","10.10.10.104"
"2016-01-25T07:43:55-08:00","ACCESSED","rRodriguez@company.com","/data/onlineDocs/2015/Q4","expences-Nov-2015.doc","10.10.10.108"
"2016-01-25T08:05:06+00:00","REMOVE","ADMIN","/data/onlineDocs/2015/Q4","expences-Dec-2015.doc","127.0.0.1"
"2016-01-25T08:18:44-08:00","ADD","tWilson@company.com","/data/onlineDocs/2013","yearEnd.doc","10.10.10.109"
"2016-01-25T10:06:13-05:00","ACCESSED","bWilliams@company.com","/data/onlineDocs/2015","yearEnd2015.doc","10.10.10.103"
"2016-01-25T10:24:27-08:00","REMOVE","eThomas@company.com","/data/onlineDocs/2014/Q3","expenses-Jul.doc","10.10.10.203"
"2016-01-25T14:25:09-05:00","REMOVE","lMoore@company.com","/data/onlineDocs/2015/Q4","expenses-Oct-2015.doc","10.10.10.311"
"2016-01-25T15:51:14-05:00","ADD","wAnderson@company.com","/data/onlineDocs/2013/Q3","bigSoftwareIssues.doc","10.10.10.201"
"2016-01-25T16:18:49+00:00","ADD","ADMIN","/data/onlineDocs/2013/Q4","expenses-Oct.doc","127.0.0.1"
"2016-01-25T17:19:03+00:00","ACCESSED","ADMIN","/data/onlineDocs","README.MD","10.10.10.311"
"2016-01-25T18:15:42-05:00","ADD","lMoore@company.com","/data/onlineDocs","notices.doc","10.10.10.311"
"2016-01-25T18:55:46-08:00","ADD","rRodriguez@company.com","/data/onlineDocs","notices.doc","10.10.10.108"
"2016-01-25T19:45:43+00:00","ACCESSED","ADMIN","/data/onlineDocs","README.MD","10.10.10.312"
"2016-01-25T20:32:19+00:00","REMOVE","ADMIN","/data/onlineDocs/2013/Q3","expences-Aug.doc","127.0.0.1"
"2016-01-25T20:45:24-05:00","ADD","sJohnson@company.com","/data/onlineDocs","notices.doc","10.10.10.102"
"2016-01-25T21:01:55-05:00","ACCESSED","mBrown@company.com","/data/onlineDocs/2013/Q4","expences-Nov.doc","10.10.10.104"
"2016-01-25T21:40:58-08:00","ADD","rGarcia@company.com","/data/onlineDocs/2014/Q1","expenses-Jan.doc","10.10.10.107"
"2016-01-25T21:42:41-08:00","ADD","rGarcia@company.com","/data/onlineDocs","help.doc","10.10.10.107"
"2016-01-25T22:40:03+00:00","ADD","ADMIN","/data/onlineDocs","notices.doc","10.10.10.311"
"2016-01-25T23:20:47+08:30","ADD","cDavis@company.com","/data/onlineDocs","README.MD","10.10.11.106"
"2016-01-26T00:08:13+08:30","ACCESSED","mJones@company.com","/data/onlineDocs","help.doc","10.10.10.105"
"2016-01-26T00:31:52+08:30","ACCESSED","mJones@company.com","/data/onlineDocs/2014/Q2","why_previous_quarter_was_poor.doc","10.10.11.105"
"2016-01-26T01:21:54-08:00","ACCESSED","rRodriguez@company.com","/data/onlineDocs/2015/Q2","expenses-Apr-2015.doc","10.10.10.108"
"2016-01-26T02:16:28-08:00","ADD","eThomas@company.com","/data/onlineDocs/2013","yearEnd.doc","10.10.10.203"
"2016-01-26T02:50:59+08:30","ADD","pMartin@company.com","/data/onlineDocs/2015/Q1","expenses-Jan-2015.doc","10.10.10.112"
"2016-01-26T03:47:54+08:30","ADD","mJones@company.com","/data/onlineDocs/2015/Q4","expences-Dec-2015.doc","10.10.10.105"
"2016-01-26T04:48:39-05:00","ACCESSED","mBrown@company.com","/data/onlineDocs/2014/Q3","expences-Spt.doc","10.10.10.104"
"2016-01-26T04:55:54-08:00","REMOVE","rGarcia@company.com","/data/onlineDocs","help.doc","10.10.10.107"
"2016-01-26T05:34:34-05:00","ACCESSED","wAnderson@company.com","/data/onlineDocs/2014/Q2","expences-May.doc","10.10.10.201"
"2016-01-26T05:37:33-08:00","ADD","eThomas@company.com","/data/onlineDocs","notices.doc","10.10.10.203"
"2016-01-26T06:26:49-08:00","ADD","rRodriguez@company.com","/data/onlineDocs","help.doc","10.10.10.108"
"2016-01-26T06:57:11-05:00","ADD","sJohnson@company.com","/data/onlineDocs/2015/Q3","expenses-Jul-2015.doc","10.10.10.102"
